date,price,ret_1d,vol_7d,vol_30d,vol_90d,month,day_of_week,vol_regime
2017-10-03,4310.0,-0.01611082027269837,0.6486709361163028,1.2677783523055186,,10,1,high
2017-10-04,4208.59,-0.023810229383153164,0.4354137534611533,1.2252291325002904,,10,2,high
2017-10-05,4292.43,0.01972533141091709,0.4532552441310357,1.206808054648364,,10,3,high
2017-10-06,4369.0,0.017681143825878376,0.4617531086015223,1.191265826680432,,10,4,high
2017-10-07,4423.0,0.012284048916890836,0.31822013310491293,1.1907413871650532,,10,5,high
2017-10-08,4640.0,0.04789616735197424,0.4609326900469146,1.1579684717675,,10,6,high
2017-10-09,4786.95,0.031179099162572426,0.4819130657012383,1.1617607278571458,,10,0,high
2017-10-10,4783.06,-0.00081295635307388,0.4368452298965345,1.1552474276067328,,10,1,high
2017-10-11,4821.43,0.007990055511815492,0.30639748457494687,1.1542346806580026,,10,2,high
2017-10-12,5430.0,0.1188685693863661,0.7810822742818598,1.219358618314636,,10,3,high
2017-10-13,5649.98,0.03971287138323145,0.7699170023703998,1.2022296440842457,,10,4,high
2017-10-14,5869.99,0.03820092493196572,0.7420975267310089,0.890231566352864,,10,5,high
2017-10-15,5709.99,-0.027635657908141067,0.882953725356142,0.7754523018231047,,10,6,high
2017-10-16,5760.02,0.008723674571093827,0.8953793142717127,0.7748304988125224,,10,0,high
2017-10-17,5595.0,-0.029067605160105505,0.9679882225944889,0.78723621373913,,10,1,high
2017-10-18,5512.06,-0.014934922770701953,1.0022946484683826,0.7476050336750582,,10,2,high
2017-10-19,5683.9,0.030699197842710375,0.5830584772798054,0.7351371224677195,,10,3,high
2017-10-20,6010.01,0.05578879560334583,0.6467909071747525,0.7481771208113482,,10,4,high
2017-10-21,6024.97,0.002486087671967378,0.597663409286641,0.6731167933173379,,10,5,high
2017-10-22,5950.02,-0.012517919214783185,0.5580682840913574,0.6771482700101891,,10,6,high
2017-10-23,5915.93,-0.0057458684370105635,0.5633430687468225,0.6706616927956713,,10,0,high
2017-10-24,5477.03,-0.07708572922167396,0.793531680815279,0.7262838545917205,,10,1,high
2017-10-25,5689.99,0.03814550742970845,0.8365499879126853,0.7044002637679364,,10,2,high
2017-10-26,5861.77,0.029743115095792694,0.834757721688474,0.702187468560498,,10,3,high
2017-10-27,5768.83,-0.015982318768057224,0.7188155649150173,0.6709818717588394,,10,4,high
2017-10-28,5719.64,-0.00856342064703692,0.7154397095661232,0.6723057998362149,,10,5,high
2017-10-29,6169.98,0.07578973007280727,0.9294117894838745,0.7084278087546815,,10,6,high
2017-10-30,6120.5,-0.00805180388752671,0.9312091557649823,0.7007486431857167,,10,0,high
2017-10-31,6463.0,0.05444981374732836,0.676715987161199,0.7154128107161768,,10,1,high
2017-11-01,6753.98,0.0440383544700602,0.6856748133451285,0.7219052566372599,,11,2,high
2017-11-02,7019.98,0.03862840827999376,0.6927816421109264,0.7179916550222727,,11,3,high
2017-11-03,7115.04,0.013450484420709972,0.6128981257923602,0.7034340636947689,,11,4,high
2017-11-04,7357.09,0.033453620671027105,0.5203349559415694,0.7056065071919404,,11,5,high
2017-11-05,7345.01,-0.001643303027247447,0.456295754599804,0.7089145410863208,,11,6,high
2017-11-06,6960.12,-0.05382445551829412,0.7078003336107336,0.7510701303294316,,11,0,high
2017-11-07,7064.04,0.014820410222775445,0.639440360209466,0.7417016041686002,,11,1,high
2017-11-08,7303.0,0.03326809683818943,0.6114504661440222,0.7423457402574014,,11,2,high
2017-11-09,7079.99,-0.03101272736272032,0.6277411750388653,0.75729449349602,,11,3,high
2017-11-10,6506.98,-0.0843970483801611,0.8646579154902789,0.8301584900133027,,11,4,high
2017-11-11,6245.05,-0.04108629694447721,0.7862678008648634,0.7497159739255584,,11,5,high
2017-11-12,5811.03,-0.0720313142483596,0.8307488234804731,0.7844755021378772,,11,6,high
2017-11-13,6465.99,0.1067982970486001,1.2796726068149151,0.8584867046689781,,11,0,high
2017-11-14,6574.99,0.016716924399269445,1.2820283368866203,0.8523380214776926,,11,1,high
2017-11-15,7240.06,0.09635643650597914,1.4782286344272118,0.9103767716342444,0.9726731134289148,11,2,high
2017-11-16,7864.5,0.08272946804245676,1.5645079582229247,0.9368016577007077,0.9799034484623286,11,3,high
2017-11-17,7699.19,-0.0212438331774784,1.3754351434637453,0.9392847563407822,0.9815769626701003,11,4,high
2017-11-18,7761.94,0.008117174429252947,1.2760171206182351,0.9366650775290674,0.9807381244018369,11,5,high
2017-11-19,8038.0,0.034947993076674747,0.9397402754894928,0.9267185506206733,0.9810396776161692,11,6,high
2017-11-20,8212.0,0.02141620312967777,0.797026596998498,0.9272181770172802,0.9814203087557674,11,0,high
2017-11-21,8119.51,-0.01132669163150913,0.8577501657698399,0.9268580846523253,0.9819504393146713,11,1,high
2017-11-22,8205.92,0.010586037483122231,0.6544902901962174,0.9250344681983245,0.9785264782845452,11,2,high
2017-11-23,8019.99,-0.02291867001344763,0.4206038743452689,0.8782979514743514,0.97991942113177,11,3,high
2017-11-24,8138.0,0.014607274584645523,0.37291296552231934,0.8735438062372438,0.9799608912878436,11,4,high
2017-11-25,8700.01,0.06677972550566669,0.5656157751013628,0.8923996296924134,0.98691954912948,11,5,high
2017-11-26,9128.02,0.0480246285326826,0.5987555259266052,0.894015833893258,0.9900535759400516,11,6,high
2017-11-27,9650.0,0.05560911173304707,0.6580187576360141,0.9004588187869645,0.9919391104730451,11,0,high
2017-11-28,9896.8,0.025253557215590052,0.591403201739995,0.8761647154087308,0.9920256323936775,11,1,high
2017-11-29,9687.88,-0.021335852849879648,0.6867327407308819,0.8819132104175157,0.9921869797391346,11,2,high
2017-11-30,9838.96,0.015474394704952911,0.5749946450697203,0.8705461386750016,0.9918342473227055,11,3,high
2017-12-01,10782.99,0.09161987809224754,0.7093137368286874,0.9062912807604038,0.9904134285131879,12,4,high
2017-12-02,10890.01,0.009875962704287587,0.6985503042969228,0.9026355640113858,0.9904083931008238,12,5,high
2017-12-03,11165.41,0.02497475129858656,0.6862545934284333,0.903339823865387,0.9675164432302573,12,6,high
2017-12-04,11579.0,0.036372506113456396,0.6537983844862628,0.9041464979143774,0.9631512424898471,12,0,high
2017-12-05,11699.99,0.010394874472354574,0.663607276034615,0.9023109179245175,0.958673136229725,12,1,high
2017-12-06,13550.05,0.14680225025331167,0.9944197614134765,0.9765677495023707,0.9972705785892761,12,2,high
2017-12-07,16599.0,0.20295221522828027,1.4426584349616718,1.1616058305797698,1.0473838666380932,12,3,high
2017-12-08,15880.0,-0.04428199676509268,1.6627565118034415,1.1887585258553874,1.05339027371239,12,4,high
2017-12-09,14656.07,-0.08020587169774789,1.9198217319525592,1.2300634447095695,1.0667721009185798,12,5,high
2017-12-10,14899.98,0.016505286547391564,1.9254719904688753,1.1666030743659612,1.0667416314594764,12,6,high
2017-12-11,16587.97,0.10731786317757497,1.9819306141468478,1.1714383484587378,1.0818829553177571,12,0,high
2017-12-12,16349.99,-0.014450448123928062,2.020903827326118,1.1229438873913413,1.0743801234935322,12,1,high
2017-12-13,16033.29,-0.019560099985029375,1.8770759375080344,1.106906781113985,0.971429937631038,12,2,high
2017-12-14,16334.98,0.018641634950172414,1.13256733297829,1.1066304869014605,0.9342790981816087,12,3,high
2017-12-15,17539.83,0.07116547407737575,1.1780738813531961,1.0910940269878868,0.9403670422230128,12,4,high
2017-12-16,19102.66,0.08535329760674149,0.9567784607734665,1.0927424147930018,0.9492589077712764,12,5,high
2017-12-17,18860.02,-0.012783254721404172,1.0179520810498497,1.0881784280585083,0.9409456943131238,12,6,high
2017-12-18,18856.25,-0.0001999137249021069,0.8219363318601645,1.0906543509190945,0.9364196775599292,12,0,high
2017-12-19,17295.2,-0.08641541756711658,1.1101633656164545,1.1629071404486222,0.9587397796764655,12,1,high
2017-12-20,16488.98,-0.04773672736985413,1.169803059615093,1.1906791684715647,0.948678726763474,12,2,high
2017-12-21,15492.64,-0.062327206544340534,1.2514323160651473,1.222184719941243,0.9611400241148753,12,3,high
2017-12-22,13326.61,-0.1506022841748821,1.4164305056206676,1.3617185455441645,1.015599400415708,12,4,high
2017-12-23,13300.0,-0.001998753041332951,1.0392019327842783,1.3561051434862843,1.0117684694635183,12,5,high
2017-12-24,13500.0,0.014925650216675792,1.1185937285944085,1.3560989389736486,1.0056704820011928,12,6,high
2017-12-25,13699.34,0.014657971046752266,1.161355490993782,1.344089335566671,1.004524221674438,12,0,high
2017-12-26,15689.01,0.13561281074873285,1.6786272225916072,1.4044330639274791,1.0263024921845554,12,1,high
2017-12-27,15459.99,-0.014705070911332652,1.6549301791160203,1.402181534004405,1.0272951172474378,12,2,high
2017-12-28,14182.11,-0.08627408516599482,1.7098152241411062,1.4459094352253914,1.046814695454774,12,3,high
2017-12-29,14378.9,0.013780543072329307,1.254172693506058,1.4409013255318273,1.0445121124590653,12,4,high
2017-12-30,12440.01,-0.14484396306563954,1.6912533962316134,1.5425873173084343,1.0916893562041283,12,5,high
2017-12-31,13716.36,0.09767138980616373,1.8611161524156417,1.5468634975356177,1.1050860070793889,12,6,high
2018-01-01,13380.0,-0.024828226275312542,1.86696150017539,1.551070338952871,1.1061564801281467,1,0,high
2018-01-02,14675.11,0.09239180672704118,1.6888175473986748,1.5785602747321512,1.1151920003370335,1,1,high
2018-01-03,14919.51,0.01651689098613066,1.6980367206027662,1.5757612622647024,1.115141724870976,1,2,high
2018-01-04,15059.54,0.00934192500328923,1.5541974351951848,1.5757491788948865,1.1151504515146622,1,3,high
2018-01-05,16960.39,0.11886894796584493,1.7486909704718985,1.547634106698692,1.135055793303138,1,4,high
2018-01-06,17069.79,0.006429609063577102,1.0729174796641368,1.377710329019174,1.1331875542911374,1,5,high
2018-01-07,16150.03,-0.05538832719388593,1.1813384567058787,1.3828330368589818,1.141334359681472,1,6,high
2018-01-08,14902.54,-0.08039023903033347,1.371898803982784,1.3829687136544802,1.15657935699796,1,0,high
2018-01-09,14400.0,-0.034303461639791186,1.2378309412421105,1.3869434524348405,1.1604045830085044,1,1,high
2018-01-10,14907.09,0.03460873212019189,1.2615863177932078,1.3376958796780618,1.1408688867955823,1,2,high
2018-01-11,13238.78,-0.11868653745400316,1.5162183541090652,1.3964937057003104,1.1688968322429627,1,3,high
2018-01-12,13740.01,0.0371616133478326,1.132405708931366,1.4040857485972087,1.1687939026795389,1,4,high
2018-01-13,14210.0,0.03363392751303307,1.2007406180911198,1.4082501312906428,1.1673330644989572,1,5,high
2018-01-14,13474.99,-0.05311056742925163,1.1974799618244936,1.390652928670782,1.1742598579219499,1,6,high
2018-01-15,13539.93,0.004807722923946996,1.1168253324061217,1.349805171942581,1.1716824328626496,1,0,high
2018-01-16,10900.0,-0.21688030836860656,1.8555743925387922,1.5282396470622872,1.256676882527722,1,1,high
2018-01-17,10988.79,0.008112873027980404,1.7999876436805256,1.5297514992390189,1.2557953227743963,1,2,high
2018-01-18,10961.97,-0.0024436523697732144,1.6976774013910654,1.5104016521241637,1.2520487979508745,1,3,high
2018-01-19,11474.98,0.045737003132394885,1.7183839357444173,1.5202169577021556,1.2544822198469794,1,4,high
2018-01-20,12799.94,0.10927147038888521,1.9487171576729676,1.5659798324112535,1.2705214278324708,1,5,high
2018-01-21,11530.0,-0.1044881491336175,2.0429895297415337,1.5201096024115301,1.2904703726514268,1,6,high
2018-01-22,10760.05,-0.06911213271797718,2.0530965788724647,1.5364752815447555,1.288427411492661,1,0,high
2018-01-23,10799.18,0.0036300037587387226,1.3463928300679777,1.534944986316268,1.2869349805451822,1,1,high
2018-01-24,11349.99,0.04974665754802564,1.3967735542029713,1.5461419357334203,1.289005964248429,1,2,high
2018-01-25,11175.27,-0.015513561588170759,1.403964470110514,1.4589979014800256,1.2889715236751398,1,3,high
2018-01-26,11089.0,-0.007749675310505253,1.3566752408695415,1.4589958179764575,1.2889313710652146,1,4,high
2018-01-27,11491.0,0.03561049430441794,1.0489926364292381,1.4417696681357233,1.2827073934646698,1,5,high
2018-01-28,11879.95,0.0332879848959367,0.7726540768088056,1.4469073172268103,1.2834313365438792,1,6,high
2018-01-29,11251.0,-0.05439509158249847,0.6905718079347754,1.3703218719905708,1.2857723516482036,1,0,high
2018-01-30,10237.51,-0.09439858760924733,1.0053291855777335,1.3558032878432305,1.2992010205276283,1,1,high
2018-01-31,10285.1,0.004637819975389339,0.895482586409412,1.355574787766446,1.2973541510591007,1,2,high
2018-02-01,9224.52,-0.10883108990254975,1.127961644377893,1.3482632446567395,1.3170176211799491,2,3,high
2018-02-02,8873.03,-0.03884881716142667,1.117298375636365,1.3455558433067043,1.3181835787423082,2,4,high
2018-02-03,9199.96,0.03618279732835513,1.1194060478333068,1.3554708071755006,1.319945067229077,2,5,high
2018-02-04,8184.81,-0.1169191388606565,1.1138420223857026,1.3079332369471173,1.3369928397758002,2,6,high
2018-02-05,6939.99,-0.1649796637633145,1.3762430104425678,1.3912676428347657,1.3782080567401016,2,0,high
2018-02-06,7652.14,0.0976850136855151,1.7957915118014478,1.4570115270786348,1.3906717052016386,2,1,high
2018-02-07,7599.0,-0.006968687593351903,1.779500882199848,1.4442675983438045,1.3892781793600102,2,2,high
2018-02-08,7784.02,0.024056254565828366,1.739810745397759,1.452561243053788,1.3791375002512518,2,3,high
2018-02-09,8683.92,0.10940012537559372,1.977299849703664,1.5105473626220416,1.393087022404967,2,4,high
2018-02-10,8533.98,-0.017417198432916687,1.9502535232111098,1.4662502390733219,1.3852364366003758,2,5,high
2018-02-11,8063.88,-0.05666101093024384,1.7928583145044015,1.461045979606705,1.374691596317306,2,6,high
2018-02-12,8903.0,0.09899346832562467,1.2717849822008853,1.507047588565605,1.3881125004075308,2,0,high
2018-02-13,8539.9,-0.04163900046148712,1.2557514156111724,1.50398053713808,1.377981884912909,2,1,high
2018-02-14,9449.99,0.1012643851739862,1.3745837046197003,1.5568369904625594,1.3829409265829595,2,2,high
2018-02-15,10000.09,0.056580409649512595,1.3844122944541237,1.386780923475515,1.3864433969780108,2,3,high
2018-02-16,10159.98,0.015862380690915286,1.2389844667624017,1.3878165998824148,1.3866505247022387,2,4,high
2018-02-17,11039.55,0.08302780550417584,1.2546886256578358,1.419606764764674,1.3945527122657257,2,5,high
2018-02-18,10383.43,-0.061273012835288285,1.2758457547112687,1.4254953708530458,1.4001332359514185,2,6,high
2018-02-19,11153.0,0.07149725369905101,1.2070037777134697,1.3936737694490826,1.4066725876608217,2,0,high
2018-02-20,11200.99,0.00429364723937341,1.0743770464078408,1.3463849187686856,1.4066001638846566,2,1,high
2018-02-21,10437.6,-0.07058749628237194,1.177769965186424,1.347334298585161,1.4135247654217662,2,2,high
2018-02-22,9811.04,-0.0619063887400933,1.2281011933927881,1.3637830522819867,1.4193184435831636,2,3,high
2018-02-23,10131.04,0.03209569611200183,1.2484740180635863,1.3565287556055279,1.4145446716159866,2,4,high
2018-02-24,9694.51,-0.0440442324402057,1.0539013622625872,1.3632665561226098,1.4143285227242315,2,5,high
2018-02-25,9590.0,-0.010838857005757338,0.9905802062712656,1.3633950253809493,1.410066734675971,2,6,high
2018-02-26,10324.0,0.07375039296102064,1.0021110294333642,1.3839728130680546,1.417003752698777,2,0,high
2018-02-27,10569.04,0.0234576908169124,1.0291329393776554,1.3810995394170573,1.417048156171166,2,1,high
2018-02-28,10326.76,-0.023190388304420374,0.9039030039107518,1.3709913339161026,1.4175639763017622,2,2,high
2018-03-01,10920.0,0.05585738594789953,0.8216057029397928,1.3446431299810995,1.4099493248173713,3,3,high
2018-03-02,11039.0,0.010838486719455614,0.8094161571788868,1.3449613571301793,1.409977913871859,3,4,high
2018-03-03,11464.48,0.0378191028154963,0.6661742372609212,1.288457256392542,1.411142104651478,3,5,high
2018-03-04,11515.0,0.004396973420937615,0.6256137870424048,1.277770329949311,1.4092573034985847,3,6,high
2018-03-05,11454.0,-0.005311519300982928,0.5091987758551744,1.2747260364655453,1.4091343207637503,3,0,high
2018-03-06,10716.48,-0.06655627045932556,0.7664033121048667,1.2240510143722887,1.3830965278203537,3,1,high
2018-03-07,9910.0,-0.07823839517044331,0.9560097060282841,1.0999987749583033,1.3264694382369688,3,2,high
2018-03-08,9271.64,-0.06658406963285031,0.8808508285593515,1.0878773869427922,1.3298835809500842,3,3,high
2018-03-09,9227.0,-0.004826310112627507,0.850578313428825,1.08757167073179,1.321264974180516,3,4,high
2018-03-10,8770.22,-0.05077207700814944,0.6700730214107387,1.1035452638140058,1.3236889372196292,3,5,high
2018-03-11,9533.57,0.08345736243611354,1.088731207322136,1.0757111421750938,1.3161708352801658,3,6,high
2018-03-12,9131.34,-0.043106801293249175,1.0771252514211729,1.0855686195972347,1.3181752882020517,3,0,high
2018-03-13,9150.0,0.002041426556296274,1.0584364382861005,1.0645777632106592,1.31801351397742,3,1,high
2018-03-14,8170.0,-0.1132849704155184,1.19234188433082,1.0840254138823078,1.3344770647961866,3,2,high
2018-03-15,8240.98,0.0086503600164496,1.1661109510439605,1.0755442165252607,1.325232136791231,3,3,high
2018-03-16,8260.0,0.0023053186445256128,1.1717021660859641,1.0103119607767224,1.3116223747276698,3,4,high
2018-03-17,7824.8,-0.05412641053874062,1.1780232390274126,0.9998333768783053,1.3147095297834228,3,5,high
2018-03-18,8189.99,0.04561449986886557,1.0015643460104902,1.0141203585911074,1.3193072877259158,3,6,high
2018-03-19,8600.0,0.048849526396450536,1.0975245650495744,0.9823636095925269,1.3149825283005665,3,0,high
2018-03-20,8909.98,0.03540979355182516,1.1426617752448531,0.9746296877168211,1.315277484358198,3,1,high
2018-03-21,8885.0,-0.002807535204672574,0.6858752457117212,0.9347755507581196,1.3104323806310358,3,2,high
2018-03-22,8722.9,-0.01841271016713497,0.7208293358367827,0.9345012594620637,1.2773048387998134,3,3,high
2018-03-23,8898.03,0.01987815248285389,0.723372119733747,0.9116475458670474,1.278254655473477,3,4,high
2018-03-24,8546.86,-0.04026593988898665,0.6512167158625406,0.8977603965867945,1.2796523607222619,3,5,high
2018-03-25,8470.15,-0.00901574596303241,0.6002727146629545,0.888011103514883,1.2790428321569651,3,6,high
2018-03-26,8134.23,-0.04046713461426167,0.5455917136115533,0.8861664087743004,1.248244822138467,3,0,high
2018-03-27,7795.51,-0.042533156531052586,0.4507969988741991,0.8952616692256148,1.2501785080898136,3,1,high
2018-03-28,7949.3,0.019535947550118275,0.5229819834503316,0.8527494684985499,1.2409989906354115,3,2,high
2018-03-29,7090.14,-0.11437878800473697,0.8849235231100364,0.9201702423589357,1.2591436466756514,3,3,high
2018-03-30,6840.23,-0.03588372967026073,0.7807042005789409,0.9229471230230943,1.2292937320755217,3,4,high
2018-03-31,6923.91,0.012159282162465812,0.8576886339588293,0.8935984014219397,1.2114667209454242,3,5,high
2018-04-01,6813.01,-0.016146619389951777,0.8485300258905185,0.888650156364701,1.2110863616580994,4,6,high
2018-04-02,7056.0,0.03504429913185516,0.9650291313822755,0.8865819418300125,1.1971137202929212,4,0,high
2018-04-03,7405.21,0.04830548782990234,1.0564028316834149,0.9122646711762503,1.2015021857674055,4,1,high
2018-04-04,6796.1,-0.08583488829500112,1.162069713879573,0.944486089908777,1.2111879771827374,4,2,high
2018-04-05,6770.76,-0.0037355776454287993,0.8662729555317725,0.928620090200531,1.1830088388565267,4,3,high
2018-04-06,6601.39,-0.025333107675319738,0.8477163282285621,0.9014313473853912,1.182906686242634,4,4,high
2018-04-07,6895.8,0.043632297701987996,0.9144811325436982,0.9017841645029544,1.1843229121265657,4,5,high
2018-04-08,7018.0,0.017565746540392356,0.9119719991411894,0.9067287644575063,1.1766657537973335,4,6,high
2018-04-09,6782.72,-0.03410007571887251,0.9065312430618849,0.8989211920998483,1.1766474393755144,4,0,high
2018-04-10,6843.9,0.008979543142650856,0.8026923435804542,0.8384645254667296,1.1739375210128216,4,1,high
2018-04-11,6953.79,0.015929090097948514,0.5108614697942243,0.8353356958783795,1.153310168452276,4,2,high
2018-04-12,7923.0,0.1304830873003545,1.042018395429058,0.9666761605426542,1.1829475865967767,4,3,high
2018-04-13,7877.41,-0.005770752343539542,0.9960052681689275,0.8840230146386331,1.1801755598483554,4,4,high
2018-04-14,7999.01,0.015318614382607587,0.9851336842164505,0.8852647963362326,1.1771466771252153,4,5,high
2018-04-15,8355.0,0.043542378025184125,0.9970883709106624,0.8987810012561122,1.1811552129834115,4,6,high
2018-04-16,8064.92,-0.035336369924218125,1.0015693778264683,0.8867476163340923,1.1017393580560397,4,0,high
2018-04-17,7885.02,-0.022559035249717883,1.0561552158084522,0.8753958025033557,1.1021623555701383,4,1,high
2018-04-18,8173.0,0.03587128166057163,1.061021358459357,0.8671764652039713,1.105036913297238,4,2,high
2018-04-19,8278.0,0.012765354792547949,0.5568215153132738,0.858534791382066,1.1010286449171653,4,3,high
2018-04-20,8856.98,0.06760445539741863,0.6952454676569106,0.8926213860669026,1.0866094190163431,4,4,high
2018-04-21,8915.31,0.006564174841321903,0.6991999074664156,0.8904227378303818,1.067373639111228,4,5,high
2018-04-22,8787.02,-0.014494390964487373,0.6829730677241581,0.8891890251752852,1.0591049737697535,4,6,high
2018-04-23,8934.01,0.01658970964796054,0.5816365557498907,0.8791798523600434,1.059721475308965,4,0,high
2018-04-24,9619.99,0.07397788292728111,0.6225412029486437,0.9136958974110592,1.0656907238055147,4,1,high
2018-04-25,8869.99,-0.08116955625089858,0.9978017332469561,0.9491078722855842,1.077285465255988,4,2,high
2018-04-26,9266.0,0.04367811806931989,1.0244395170077438,0.9448100256482422,1.081241880377797,4,3,high
2018-04-27,8915.35,-0.038577276775288154,0.985942451013277,0.9558256357908993,1.0809817471303562,4,4,high
2018-04-28,9348.0,0.047387906457443105,1.0425570941575275,0.8664069337769387,1.08328377001854,4,5,high
2018-04-29,9419.0,0.0075665091640684835,1.0272420309677166,0.8510604106955635,1.0783239676059138,4,6,high
2018-04-30,9246.01,-0.018536818726453352,1.0445417402638573,0.8570951840840902,1.062361900716298,4,0,high
2018-05-01,9071.48,-0.019056680995625856,0.872079608836533,0.8582564708839028,1.0629056363579823,5,1,high
2018-05-02,9247.84,0.01925458462369398,0.6301626179382068,0.8541087605260828,1.040880588004307,5,2,high
2018-05-03,9750.0,0.05287727426746115,0.6661331296663432,0.856899935666457,1.0432186360621598,5,3,high
2018-05-04,9713.99,-0.003700170528775011,0.5591043192708574,0.7873569465482679,1.0407988281876646,5,4,high
2018-05-05,9864.0,0.015324651381062362,0.4786992409854076,0.7853952531729872,1.0132672179074114,5,5,high
2018-05-06,9659.01,-0.02100060736155858,0.5216176292909791,0.7829070008037111,0.9557720966191877,5,6,high
2018-05-07,9365.0,-0.03091182260443279,0.559814059050693,0.7889765558179986,0.9388320311885411,5,0,high
2018-05-08,9187.56,-0.019128940766176317,0.5599782601421469,0.7950250218374348,0.9396404679239299,5,1,high
2018-05-09,9310.0,0.013238696159100179,0.5501810453787812,0.779740557875318,0.9388564690100235,5,2,high
2018-05-10,9002.2,-0.03362009937998716,0.38264928621539457,0.7948371797734765,0.9156442788195553,5,3,high
2018-05-11,8400.0,-0.0692372860597206,0.5558650161530242,0.839912900067855,0.9256716153732847,5,4,high
2018-05-12,8465.94,0.007819349052131747,0.5281766440316683,0.7106807080198446,0.9186161808427052,5,5,high
2018-05-13,8679.71,0.02493706307447925,0.6274281768708456,0.7144027682101548,0.8979391248253986,5,6,high
2018-05-14,8663.34,-0.0018877884641445746,0.618354470773131,0.7132592549911858,0.8939903508106415,5,0,high
2018-05-15,8462.0,-0.023514777213858397,0.6226041494299707,0.7031629307389566,0.8711402189194446,5,1,high
2018-05-16,8330.0,-0.01572209611912437,0.5859290541116365,0.6938749885108418,0.8635994712534779,5,2,high
2018-05-17,8041.46,-0.03525279743391407,0.5890449660544018,0.7006966067350436,0.8653892509786126,5,3,high
2018-05-18,8239.81,0.024366626658270284,0.44602526592114494,0.69454114835634,0.8495027794640965,5,4,high
2018-05-19,8233.49,-0.0007673022782413454,0.43788183862713154,0.6930796871829398,0.8412528380823074,5,5,high
2018-05-20,8526.98,0.03502527114150157,0.48222051971437474,0.6615766156972868,0.8312288167628005,5,6,mid
2018-05-21,8381.24,-0.01723937935867626,0.4935729549079075,0.6632388454959792,0.8315867893337849,5,0,mid
2018-05-22,7977.11,-0.04941968442854542,0.5812169503967873,0.6823920259275876,0.8256255782076388,5,1,high
2018-05-23,7501.95,-0.061413203731023915,0.6980032167760638,0.7076603035027998,0.8254818229405732,5,2,high
2018-05-24,7575.01,0.009691684778452453,0.69394246753272,0.6495590229685927,0.8228061522897256,5,3,mid
2018-05-25,7457.0,-0.015701482964916948,0.6362920159507885,0.5945047311772864,0.8190114213223313,5,4,mid
2018-05-26,7333.96,-0.016637572977028725,0.6260563601476019,0.5679789234367904,0.8193246763765835,5,5,mid
2018-05-27,7338.99,0.0006856153939101124,0.4878994722483957,0.5576127846101868,0.8043377085030398,5,6,mid
2018-05-28,7099.0,-0.03324730192129037,0.49319288732662864,0.529800204466934,0.8045654745196288,5,0,mid
2018-05-29,7461.29,0.049774392461102136,0.6679377616730521,0.565817278163238,0.8109774117516326,5,1,mid
2018-05-30,7375.96,-0.011502258272255131,0.5109725878572345,0.5646628366128711,0.8020157653891132,5,2,mid
2018-05-31,7485.01,0.014676290629947557,0.5193587707693764,0.5682453972850758,0.8023511936542873,5,3,mid
2018-06-01,7521.01,0.0047980835777630265,0.5066981241506984,0.5622338382242398,0.7979831708592134,6,4,mid
2018-06-02,7640.03,0.015701092418484074,0.4909257203017056,0.5262996436374643,0.798834992829894,6,5,mid
2018-06-03,7714.26,0.009669034297781922,0.48947064238429105,0.5297700831652576,0.7993465661637374,6,6,mid
2018-06-04,7487.0,-0.02990238092152404,0.47300645858033546,0.5285349722382137,0.7910210065436799,6,0,mid
2018-06-05,7625.0,0.01826413924492724,0.33738610415002046,0.5351954066004929,0.7776296642913577,6,1,mid
2018-06-06,7658.84,0.004428213760099597,0.3142592577532263,0.5302283162543366,0.7668590347519283,6,2,mid
2018-06-07,7691.08,0.004200679535544633,0.30434829086491455,0.5295916386490612,0.7669440132372888,6,3,mid
2018-06-08,7603.44,-0.011460439324659283,0.32341134963046364,0.5253322354219344,0.7607573649954819,6,4,mid
2018-06-09,7491.73,-0.014801030973022017,0.31720377403606903,0.5172559780467022,0.7411929462195376,6,5,mid
2018-06-10,6764.99,-0.1020389620663794,0.7627714126701487,0.5768520970613232,0.7635405995782261,6,6,mid
2018-06-11,6872.0,0.015694401256895668,0.792721282560439,0.580080454609678,0.7644292318998064,6,0,mid
2018-06-12,6530.0,-0.05104824139361455,0.7884356105937628,0.5879993699893367,0.7374652142724565,6,1,mid
2018-06-13,6292.78,-0.03700399883342598,0.7597234466230731,0.5950042139215496,0.7403623882528177,6,2,mid
2018-06-14,6635.98,0.05310341400496915,0.9454394638177414,0.6329718943247795,0.7488730219828433,6,3,mid
2018-06-15,6388.9,-0.03794424886387517,0.9483852701832909,0.6410334025410853,0.7449909079962439,6,4,mid
2018-06-16,6483.98,0.014772409756933736,0.9905760696140938,0.638838764819149,0.7394322677027914,6,5,mid
2018-06-17,6449.61,-0.005314855489628235,0.7149337519173409,0.6287022847571302,0.7319855235480954,6,6,mid
2018-06-18,6712.46,0.03994583692225749,0.7798900105973193,0.6503962755374724,0.7330229548859666,6,0,mid
2018-06-19,6741.21,0.004273933248472515,0.6684322254119165,0.6341435325791412,0.7331751014701339,6,1,mid
2018-06-20,6761.51,0.003006803857909355,0.5727157933701765,0.6342959994738512,0.7326053006055842,6,2,mid
2018-06-21,6718.84,-0.006330717304896108,0.4499004747817098,0.6156962235502477,0.731173498964031,6,3,mid
2018-06-22,6045.0,-0.10568403652030066,0.8769331342748119,0.681901627995525,0.7562416691489359,6,4,high
2018-06-23,6149.98,0.01721734571386217,0.8809477946143462,0.6847469668396532,0.7573509614950571,6,5,high
